Date,Open,High,Low,Close,Volume,Adj Close
2011-07-07,144.99,146.47,143.82,145.69,2040400,143.50
2011-07-06,143.05,144.78,141.29,142.95,1643800,140.80
2011-07-05,141.10,143.84,138.27,143.13,3496100,140.97
2011-07-01,143.23,143.43,137.77,139.52,3702300,137.42
2011-06-30,144.56,145.32,140.38,141.67,5922900,139.54
2011-06-29,148.67,151.05,146.41,149.35,2709400,147.10
2011-06-28,144.22,147.05,143.38,146.97,1870100,144.76
2011-06-27,141.77,145.20,140.09,143.98,1629900,141.81
2011-06-24,143.21,146.76,140.59,140.65,1699000,138.53
2011-06-23,140.29,143.03,137.00,142.97,2282300,140.82
2011-06-22,145.86,147.97,142.40,142.75,1940800,140.60
2011-06-21,140.02,147.01,139.58,146.78,2262600,144.57
2011-06-20,138.80,139.60,135.17,138.57,3219000,136.48
2011-06-17,143.64,144.60,134.60,136.06,4772300,134.01
2011-06-16,148.30,149.24,137.78,142.39,3895700,140.25
2011-06-15,152.60,152.70,146.37,148.00,2481800,145.77
2011-06-14,151.84,155.07,149.79,154.40,2055800,152.07
2011-06-13,153.00,155.87,149.07,150.14,1558700,147.88
2011-06-10,154.03,156.20,151.45,152.56,1993200,150.26
2011-06-09,151.87,155.50,150.87,154.86,3127000,152.53
2011-06-08,147.53,150.01,144.72,148.62,2336100,146.38
2011-06-07,149.48,150.00,145.00,147.07,2123800,144.85
2011-06-06,150.77,154.71,146.76,148.10,2080200,145.87
2011-06-03,148.47,152.01,146.82,151.41,2054700,149.13
2011-06-02,148.20,152.55,147.68,150.19,1921300,147.93
2011-06-01,153.78,154.06,147.41,148.10,2326000,145.87
2011-05-31,158.06,158.42,151.75,153.78,2296800,151.46
2011-05-27,151.39,156.34,151.23,155.19,2081600,152.85
2011-05-26,150.65,153.03,149.61,150.19,2152100,147.93
2011-05-25,150.99,153.44,146.60,150.99,3573600,148.72
2011-05-24,147.98,149.10,146.01,146.55,2292800,144.34
2011-05-23,139.39,147.96,137.48,147.75,4244100,145.52
2011-05-20,141.19,144.52,138.59,139.06,3463700,136.97
2011-05-19,141.22,144.44,138.79,141.43,2622200,139.30
2011-05-18,135.28,141.65,134.07,140.19,2446400,138.08
2011-05-17,134.67,135.90,132.64,134.25,1511200,132.23
2011-05-16,134.31,138.80,132.82,134.96,1391500,132.93
2011-05-13,136.54,136.65,133.10,133.58,1639200,131.57
2011-05-12,136.96,137.09,132.68,135.04,1745100,133.01
2011-05-11,140.74,140.74,135.45,137.30,1940200,135.13
2011-05-10,143.58,143.99,140.32,141.47,1720500,139.24
2011-05-09,138.02,143.16,137.86,142.80,1937100,140.55
2011-05-06,134.52,140.95,134.48,137.82,3703300,135.65
2011-05-05,129.20,133.69,127.29,129.25,2015400,127.21
2011-05-04,133.30,133.46,128.00,130.31,1861100,128.25
2011-05-03,139.25,139.96,132.14,132.96,1958200,130.86
2011-05-02,142.14,142.34,138.75,139.41,1350200,137.21
2011-04-29,139.54,142.48,138.91,141.55,1253300,139.32
2011-04-28,139.10,143.30,137.33,138.91,2699200,136.72
2011-04-27,140.91,141.49,136.37,139.31,1519800,137.11
2011-04-26,140.44,141.34,139.18,140.34,1600000,138.13
2011-04-25,139.03,140.83,138.03,138.94,1384300,136.75
2011-04-21,133.94,138.97,133.61,138.84,1923000,136.65
2011-04-20,136.02,136.64,132.07,133.22,2197200,131.12
2011-04-19,132.84,135.52,132.30,134.89,2027000,132.76
2011-04-18,128.64,133.19,127.62,132.96,2588200,130.86
2011-04-15,133.51,133.52,129.89,129.98,2717600,127.93
2011-04-14,133.00,134.86,131.99,133.69,1203300,131.58
2011-04-13,134.74,136.02,131.75,134.09,1746900,131.97
2011-04-12,134.61,135.25,130.50,133.82,2148100,131.71
2011-04-11,138.00,139.92,135.15,135.43,1548100,133.29
2011-04-08,139.83,141.22,137.05,138.54,1534700,136.35
2011-04-07,141.17,141.95,138.56,139.75,1901500,137.54
2011-04-06,144.21,144.41,138.71,140.35,1966600,138.14
2011-04-05,142.40,145.25,141.17,143.58,2403800,141.31
2011-04-04,139.92,142.22,139.01,142.22,1729300,139.98
2011-04-01,137.97,141.00,137.31,139.29,2466600,137.09
2011-03-31,136.51,139.91,136.09,136.79,3871500,134.63
2011-03-30,131.30,132.92,129.29,132.61,1396100,130.52
2011-03-29,128.19,130.34,126.26,129.76,1278200,127.71
2011-03-28,132.86,132.86,127.67,127.82,1591800,125.80
2011-03-25,125.51,133.05,125.51,132.10,3158200,130.02
2011-03-24,126.08,126.92,124.03,125.82,2115800,123.83
2011-03-23,122.55,126.07,120.01,125.50,3248100,123.52
2011-03-22,127.26,127.26,121.68,122.56,3073500,120.63
2011-03-21,125.39,127.40,124.75,127.14,2487900,125.13
2011-03-18,132.41,132.98,126.64,127.40,2199500,125.39
2011-03-17,129.22,131.03,127.78,129.53,1901200,127.49
2011-03-16,126.01,130.00,123.51,126.89,3381900,124.89
2011-03-15,121.00,126.62,120.32,124.78,3339400,122.81
2011-03-14,123.70,128.39,123.03,125.97,1465900,123.98
2011-03-11,122.11,127.24,122.00,126.02,1733900,124.03
2011-03-10,123.75,126.87,120.86,123.98,3597900,122.02
2011-03-09,127.69,129.78,125.23,126.53,2223000,124.53
2011-03-08,129.31,129.48,124.88,128.94,3197300,126.91
2011-03-07,135.24,135.75,127.38,128.90,3797400,126.87
2011-03-04,140.03,140.06,133.28,134.31,2592800,132.19
2011-03-03,136.99,140.71,136.38,140.14,2002200,137.93
2011-03-02,136.60,138.30,134.00,135.08,2063400,132.95
2011-03-01,142.51,142.51,136.32,136.97,2004600,134.81
2011-02-28,141.00,142.88,137.70,141.28,2018100,139.05
2011-02-25,135.48,140.20,135.48,140.04,2270600,137.83
2011-02-24,135.08,137.11,133.00,134.02,3320200,131.91
2011-02-23,131.63,135.76,123.42,134.44,7986100,132.32
2011-02-22,137.36,142.15,131.80,132.00,4359600,129.92
2011-02-18,147.53,147.81,136.76,137.87,4964300,135.69
2011-02-17,144.85,147.96,144.20,147.81,2102100,145.48
2011-02-16,144.80,147.00,143.01,144.84,2006600,142.55
2011-02-15,151.32,151.32,143.25,143.90,3228800,141.63
2011-02-14,150.35,153.15,150.00,151.78,1445300,149.38
2011-02-11,149.55,151.88,148.21,150.34,2021500,147.97
2011-02-10,150.04,153.83,149.85,150.37,2144200,148.00
2011-02-09,149.51,153.16,146.43,152.02,4169900,149.52
2011-02-08,146.49,148.02,143.63,146.47,2210900,144.06
2011-02-07,143.28,147.35,143.28,146.23,1926400,143.83
2011-02-04,142.46,143.56,140.97,142.66,1176000,140.32
2011-02-03,144.84,145.50,140.21,142.22,2006000,139.88
2011-02-02,137.58,145.12,136.13,144.99,2896400,142.61
2011-02-01,136.24,139.55,135.79,138.40,2926300,136.13
2011-01-31,134.70,137.07,133.26,135.04,3083500,132.82
2011-01-28,135.02,135.02,130.50,133.98,2868700,131.78
2011-01-27,137.76,138.15,133.09,133.76,2611700,131.56
2011-01-26,131.54,136.00,129.56,134.56,4002900,132.35
2011-01-25,131.89,132.24,127.58,130.73,3103300,128.58
2011-01-24,133.11,135.19,130.18,132.27,2356100,130.10
2011-01-21,138.41,139.62,132.81,133.30,2338300,131.11
2011-01-20,138.66,138.68,133.17,135.83,3744400,133.60
2011-01-19,148.47,148.47,139.21,140.17,3421100,137.87
2011-01-18,145.99,149.65,145.56,149.45,2152500,146.99
2011-01-14,143.15,146.50,142.00,146.27,2315300,143.87
2011-01-13,141.35,143.43,139.75,142.47,1851500,140.13
2011-01-12,138.25,142.85,137.39,141.81,3094000,139.48
2011-01-11,136.85,137.75,134.71,135.07,1504800,132.85
2011-01-10,134.36,136.23,132.29,135.49,1774800,133.26
2011-01-07,137.80,139.59,136.30,137.47,1405600,135.21
2011-01-06,137.70,138.92,135.71,138.02,1949400,135.75
2011-01-05,135.55,138.36,133.47,137.00,1900400,134.75
2011-01-04,136.42,137.11,132.82,134.98,1699500,132.76
2011-01-03,136.77,140.20,135.48,136.23,2067200,133.99
2010-12-31,136.49,137.72,135.00,135.15,1059700,132.93
2010-12-30,134.70,138.74,134.70,136.67,1714400,134.42
2010-12-29,132.43,137.24,131.01,134.85,2026200,132.63
2010-12-28,134.13,135.18,131.68,131.99,1280400,129.82
2010-12-27,134.25,135.34,132.00,134.23,1238900,132.02
2010-12-23,128.85,135.73,128.05,134.99,2610400,132.77
2010-12-22,129.07,129.50,125.54,128.83,1531800,126.71
2010-12-21,127.13,129.31,127.05,129.18,1323800,127.06
2010-12-20,125.78,128.22,125.40,126.59,1635200,124.51
2010-12-17,121.78,125.25,120.75,124.98,2712800,122.93
2010-12-16,119.81,122.25,118.50,121.79,1292700,119.79
2010-12-15,116.90,122.10,116.36,119.67,1562700,117.70
2010-12-14,119.88,120.35,116.56,117.46,1932900,115.53
2010-12-13,123.46,124.70,119.00,120.00,2279800,118.03
2010-12-10,121.75,123.62,119.93,123.01,1184400,120.99
2010-12-09,122.10,122.84,120.40,121.71,1028400,119.71
2010-12-08,123.35,123.35,119.55,121.33,1580100,119.34
2010-12-07,126.22,126.69,122.25,122.62,1510400,120.61
2010-12-06,126.45,128.28,124.62,125.25,1215800,123.19
2010-12-03,123.20,127.80,123.17,126.83,1530000,124.75
2010-12-02,124.65,126.44,122.79,123.75,1819800,121.72
2010-12-01,123.43,124.74,121.50,124.04,1892100,122.00
2010-11-30,120.86,122.70,120.20,120.77,1878700,118.79
2010-11-29,122.23,122.94,117.83,122.06,1999400,120.05
2010-11-26,124.97,125.43,122.37,122.81,852800,120.79
2010-11-24,122.25,125.25,121.82,124.61,2370500,122.56
2010-11-23,116.13,122.27,114.20,121.47,2812800,119.47
2010-11-22,118.56,120.45,116.73,118.00,2605300,116.06
2010-11-19,120.47,120.95,117.50,117.71,2160400,115.78
2010-11-18,118.51,122.31,118.04,120.25,2980900,118.27
2010-11-17,114.88,118.20,113.82,116.66,3264500,114.74
2010-11-16,116.50,116.50,112.23,114.52,3574000,112.64
2010-11-15,120.20,121.50,116.75,117.18,2704300,115.25
2010-11-12,126.08,126.27,118.50,119.65,3228700,117.68
2010-11-11,123.62,127.94,122.01,127.75,1579300,125.65
2010-11-10,125.60,126.35,122.74,124.06,1819100,122.02
2010-11-09,126.89,130.00,124.20,125.18,2313100,123.03
2010-11-08,122.10,125.15,121.20,124.77,1633800,122.62
2010-11-05,120.23,129.03,119.80,122.47,6538200,120.36
2010-11-04,121.19,122.47,119.87,121.19,2459400,119.10
2010-11-03,121.85,122.00,117.96,120.06,2059000,117.99
2010-11-02,122.99,123.47,121.65,122.25,1335800,120.15
2010-11-01,122.61,123.59,120.01,121.39,1470200,119.30
2010-10-29,119.63,125.14,119.33,122.53,3460000,120.42
2010-10-28,121.88,122.55,118.93,119.14,1505400,117.09
2010-10-27,120.07,121.59,118.30,121.32,1627100,119.23
2010-10-26,117.50,121.96,116.43,121.54,1917000,119.45
2010-10-25,118.81,122.02,117.59,118.15,1926200,116.12
2010-10-22,118.75,118.86,115.79,117.65,1566200,115.62
2010-10-21,118.92,119.65,116.56,118.34,1182800,116.30
2010-10-20,115.29,119.99,114.29,118.69,1958300,116.65
2010-10-19,116.89,117.77,113.78,114.73,2736200,112.76
2010-10-18,119.81,120.35,118.00,118.85,1157300,116.80
2010-10-15,117.37,119.93,116.11,119.86,1678400,117.80
2010-10-14,118.40,119.09,116.04,116.81,2222200,114.80
2010-10-13,116.56,119.73,116.37,118.39,3144500,116.35
2010-10-12,113.00,117.11,113.00,116.37,3684600,114.37
2010-10-11,111.33,113.89,109.99,113.45,4074100,111.50
2010-10-08,104.14,112.64,104.14,109.90,8806500,108.01
2010-10-07,99.53,100.00,97.79,98.64,1504900,96.94
2010-10-06,97.68,100.34,97.68,98.92,1806900,97.22
2010-10-05,94.99,98.73,94.78,98.03,3204900,96.34
2010-10-04,94.98,94.98,92.41,94.11,2129300,92.49
2010-10-01,95.77,97.05,93.55,94.65,4426300,93.02
2010-09-30,100.51,100.89,94.77,95.50,4677900,93.86
2010-09-29,100.50,100.57,98.83,99.35,1993800,97.64
2010-09-28,102.50,102.61,99.50,101.39,1334100,99.64
2010-09-27,101.01,102.80,100.84,101.69,1403600,99.94
2010-09-24,100.00,100.96,98.10,100.36,2522600,98.63
2010-09-23,101.82,101.97,98.28,98.68,2583900,96.98
2010-09-22,99.86,101.93,99.39,101.43,1927000,99.68
2010-09-21,100.59,100.84,97.83,98.52,2085300,96.82
2010-09-20,100.20,103.96,100.20,101.09,2977700,99.35
2010-09-17,100.20,100.20,97.60,99.86,2299200,98.14
2010-09-16,98.80,99.91,98.13,99.74,2327800,98.02
2010-09-15,98.01,98.54,96.32,97.30,1733500,95.63
2010-09-14,97.52,99.14,96.83,98.36,1748900,96.67
2010-09-13,96.67,98.50,96.18,98.08,2093800,96.39
2010-09-10,94.45,98.18,94.45,95.30,3671700,93.66
2010-09-09,97.63,97.63,92.91,94.06,2714500,92.44
2010-09-08,95.32,97.75,95.00,96.21,2941000,94.55
2010-09-07,94.76,96.60,94.01,95.13,1739500,93.49
2010-09-03,94.11,95.55,92.01,94.95,2637400,93.32
2010-09-02,92.39,94.37,92.39,93.20,1839100,91.60
2010-09-01,93.29,93.93,91.52,92.71,2517700,91.11
2010-08-31,91.64,92.57,90.65,92.50,2445600,90.91
2010-08-30,92.77,92.95,90.30,91.32,1826200,89.75
2010-08-27,89.70,93.48,89.00,93.16,2988900,91.56
2010-08-26,87.37,89.91,86.74,89.00,2815300,87.47
2010-08-25,86.26,87.21,85.37,86.74,1624800,85.25
2010-08-24,87.17,88.76,86.99,87.08,1942600,85.58
2010-08-23,90.41,91.24,88.79,88.84,2648500,87.31
2010-08-20,87.96,90.17,87.51,90.01,2906400,88.46
2010-08-19,89.95,90.66,88.73,88.85,2754900,87.32
2010-08-18,89.21,90.50,87.00,89.81,3162500,88.26
2010-08-17,90.42,92.40,88.12,88.53,5198500,87.01
2010-08-16,84.30,86.69,84.09,84.59,2495300,83.13
2010-08-13,85.37,85.84,82.48,84.65,2224900,83.19
2010-08-12,81.26,85.05,81.07,84.39,3153400,82.94
2010-08-11,79.89,82.70,78.90,81.93,3241500,80.52
2010-08-10,82.87,82.87,80.45,81.30,3601800,79.80
2010-08-09,84.33,84.33,82.15,83.55,2469600,82.01
2010-08-06,85.92,88.66,83.41,84.31,5946000,82.76
2010-08-05,83.39,87.26,83.39,85.80,6669000,84.22
2010-08-04,81.39,83.73,81.39,82.89,2660600,81.36
2010-08-03,81.90,82.15,80.27,81.08,1677500,79.59
2010-08-02,82.71,84.75,82.23,82.48,2627500,80.96
2010-07-30,79.28,82.12,79.12,81.19,2449600,79.69
2010-07-29,78.40,82.57,78.40,81.00,3911000,79.51
2010-07-28,75.69,79.41,75.50,77.69,1883400,76.26
2010-07-27,78.30,78.38,75.68,76.43,1461400,75.02
2010-07-26,79.85,80.61,77.16,77.90,2056100,76.46
2010-07-23,79.03,81.69,78.93,80.13,2759200,78.65
2010-07-22,77.59,79.38,77.51,78.91,2574300,77.46
2010-07-21,79.27,79.96,75.50,76.69,2797400,75.28
2010-07-20,74.52,78.54,74.01,78.41,2366600,76.97
2010-07-19,77.31,77.31,74.02,75.25,2176300,73.86
2010-07-16,77.36,78.76,76.08,76.96,2329700,75.54
2010-07-15,75.30,78.20,74.78,77.96,3003600,76.52
2010-07-14,75.87,76.95,74.58,75.31,2489000,73.92
2010-07-13,74.50,76.75,73.38,75.75,3126000,74.35
2010-07-12,74.12,74.17,71.66,73.45,2519500,72.10
2010-07-09,73.48,74.95,72.96,74.24,2301700,72.87
2010-07-08,70.29,74.90,70.25,73.52,3661700,72.17
2010-07-07,67.93,70.04,67.57,69.94,2368800,68.65
2010-07-06,69.53,71.15,66.51,67.34,2996500,66.10
2010-07-02,65.64,69.27,64.95,68.42,3428000,67.16
2010-07-01,64.13,65.97,63.06,65.49,2362400,64.28
2010-06-30,63.06,65.86,63.01,63.45,3135200,62.28
2010-06-29,63.25,63.69,61.46,61.96,1972800,60.82
2010-06-28,67.22,67.51,64.28,64.58,2518200,63.39
2010-06-25,65.03,67.88,64.29,67.60,3123500,66.35
2010-06-24,65.67,66.24,64.02,64.73,1981600,63.54
2010-06-23,64.68,66.28,64.18,65.98,2186300,64.76
2010-06-22,64.18,66.10,64.18,64.46,2011900,63.27
2010-06-21,65.42,66.18,63.34,63.99,1592900,62.81
2010-06-18,64.90,64.99,63.29,64.25,2192500,63.07
2010-06-17,65.65,65.76,63.44,65.05,2161400,63.85
2010-06-16,64.43,65.59,63.91,65.21,2252500,64.01
2010-06-15,62.54,64.83,62.20,64.75,2238800,63.56
2010-06-14,65.50,65.99,62.06,62.08,3051400,60.94
2010-06-11,64.25,65.35,63.88,65.35,2685300,64.15
2010-06-10,61.34,64.65,59.79,64.28,3914800,63.10
2010-06-09,59.41,60.74,58.53,58.97,2455400,57.88
2010-06-08,59.28,60.00,57.56,58.56,2437000,57.48
2010-06-07,61.16,61.93,59.08,59.13,2621100,58.04
2010-06-04,64.20,65.00,60.58,60.93,3151200,59.81
2010-06-03,68.49,68.49,64.00,65.33,2980800,64.13
2010-06-02,66.20,67.67,64.37,67.67,2161500,66.42
2010-06-01,68.42,69.35,65.83,65.94,1943400,64.73
2010-05-28,70.23,71.63,67.88,68.59,2014700,67.33
2010-05-27,67.83,70.27,67.15,70.26,2316900,68.97
2010-05-26,68.02,68.02,65.91,66.43,2635800,65.21
2010-05-25,65.54,67.17,64.69,67.04,3015300,65.80
2010-05-24,69.60,69.71,67.00,67.46,2661000,66.22
2010-05-21,64.95,68.61,63.80,68.15,3386200,66.89
2010-05-20,68.77,68.77,66.34,66.54,2988500,65.31
2010-05-19,71.63,72.28,69.51,70.36,2423600,69.06
2010-05-18,71.91,74.14,71.07,71.37,3000100,70.06
2010-05-17,73.95,74.20,69.13,71.14,1993100,69.83
2010-05-14,71.59,72.74,70.33,72.45,2132500,71.12
2010-05-13,74.03,74.79,72.06,72.24,1417600,70.91
2010-05-12,73.16,74.88,72.93,74.41,2512400,73.04
2010-05-11,75.07,75.29,71.75,71.87,3613100,70.45
2010-05-10,76.74,76.86,74.55,76.12,2907800,74.61
2010-05-07,75.15,76.50,72.55,73.30,3791900,71.85
2010-05-06,78.05,78.95,68.99,74.16,3498300,72.69
2010-05-05,77.00,79.86,76.53,78.26,2663300,76.71
2010-05-04,79.41,79.76,76.35,77.97,4135400,76.43
2010-05-03,85.18,85.18,79.83,80.37,3617000,78.78
2010-04-30,87.97,87.97,82.98,83.67,3574800,82.01
2010-04-29,83.99,85.09,83.27,84.88,3254700,83.20
2010-04-28,81.87,84.00,81.31,83.88,2414800,82.22
2010-04-27,84.70,84.81,80.40,81.04,4652600,79.44
2010-04-26,86.44,86.47,84.75,84.89,2595100,83.21
2010-04-23,87.80,87.83,84.75,85.10,3049900,83.42
2010-04-22,87.22,87.96,85.98,87.67,2286300,85.94
2010-04-21,87.50,88.52,86.15,87.64,2683600,85.91
2010-04-20,87.28,88.23,86.33,87.28,3223600,85.55
2010-04-19,89.72,89.77,85.79,86.89,4496300,85.17
2010-04-16,90.40,91.95,89.40,90.00,12681400,88.22
2010-04-15,88.72,91.07,88.64,90.00,4111500,88.22
2010-04-14,88.44,89.19,87.15,88.83,2067700,87.07
2010-04-13,90.39,90.39,87.61,88.91,3787800,87.15
2010-04-12,92.00,92.80,91.78,92.03,1497000,90.21
2010-04-09,92.14,93.00,91.65,92.90,2966800,91.06
2010-04-08,91.74,92.38,90.85,91.50,1340000,89.69
2010-04-07,91.82,92.54,90.80,91.23,1296200,89.42
2010-04-06,91.53,92.50,91.22,92.43,1037600,90.60
2010-04-05,91.71,93.00,91.22,91.95,898100,90.13
2010-04-01,91.85,92.48,90.70,92.41,1648700,90.58
2010-03-31,92.19,92.35,90.82,91.18,1426500,89.38
2010-03-30,93.27,93.27,91.65,92.42,825900,90.59
2010-03-29,94.22,94.65,92.64,92.93,1809800,91.09
2010-03-26,91.20,93.47,90.60,93.17,2470600,91.33
2010-03-25,92.47,93.70,90.00,90.03,1940000,88.25
2010-03-24,91.39,93.55,90.66,92.41,1723200,90.58
2010-03-23,92.55,93.59,90.62,91.70,2372200,89.89
2010-03-22,90.28,93.08,90.28,92.55,3017800,90.72
2010-03-19,93.34,93.70,90.82,91.40,2615200,89.59
2010-03-18,94.09,94.50,90.60,93.12,4318100,91.28
2010-03-17,95.90,96.55,93.82,94.50,2807700,92.63
2010-03-16,97.29,97.42,95.10,95.62,3823800,93.73
2010-03-15,95.30,97.26,94.91,96.38,3504000,94.47
2010-03-12,97.08,98.15,94.86,96.73,13776400,94.82
2010-03-11,102.51,102.54,100.21,100.61,2747100,98.62
2010-03-10,99.00,104.78,98.00,103.55,3873000,101.50
2010-03-09,102.50,102.97,100.02,100.63,2445600,98.64
2010-03-08,104.33,105.65,102.66,102.98,1757100,100.94
2010-03-05,107.70,107.70,103.14,104.74,3278000,102.67
2010-03-04,107.50,108.41,106.51,108.23,1400300,106.09
2010-03-03,105.20,110.00,104.55,106.78,3356600,104.67
2010-03-02,101.83,106.78,101.33,106.42,6728400,104.31
2010-03-01,106.83,107.57,105.59,107.54,729000,105.41
2010-02-26,105.70,106.45,104.11,106.24,729900,104.14
2010-02-25,99.56,106.40,99.00,105.39,2154000,103.30
2010-02-24,102.24,103.30,100.58,100.79,1576000,98.80
2010-02-23,103.11,104.14,101.87,101.93,977900,99.91
2010-02-22,105.59,105.59,103.09,103.65,1065600,101.60
2010-02-19,102.01,104.74,102.01,104.14,1506100,102.08
2010-02-18,104.32,104.38,100.87,102.01,2330300,99.99
2010-02-17,104.50,107.46,103.87,104.65,2245000,102.48
2010-02-16,104.05,106.98,101.93,103.57,2388100,101.42
2010-02-12,98.74,100.86,97.75,100.50,1446900,98.42
2010-02-11,97.90,100.79,97.33,100.12,1012200,98.05
2010-02-10,96.13,97.91,95.84,97.29,708300,95.27
2010-02-09,93.57,96.42,93.53,95.80,904300,93.81
2010-02-08,95.71,95.71,92.30,92.32,573800,90.41
2010-02-05,93.20,94.75,91.78,94.22,847400,92.27
2010-02-04,96.40,96.40,93.01,93.57,892500,91.63
2010-02-03,97.90,98.18,96.69,97.11,424700,95.10
2010-02-02,95.40,96.62,94.49,96.28,559000,94.28
2010-02-01,93.95,95.91,93.08,95.28,996800,93.31
2010-01-29,96.52,97.00,92.86,92.86,856900,90.94
2010-01-28,95.59,96.20,93.90,95.30,704700,93.32
2010-01-27,96.39,97.05,95.10,96.40,487800,94.40
2010-01-26,95.40,98.44,94.55,96.15,748100,94.16
2010-01-25,97.26,98.47,96.03,96.14,634900,94.15
2010-01-22,97.64,98.75,96.05,96.13,911200,94.14
2010-01-21,99.13,101.33,97.53,98.23,1277500,96.19
2010-01-20,99.26,99.62,97.50,98.99,1261500,96.94
2010-01-19,96.12,101.05,95.18,100.60,1986000,98.52
2010-01-15,99.23,99.39,95.13,95.42,5470100,93.44
2010-01-14,95.10,95.59,93.13,93.19,1229300,91.26
2010-01-13,95.50,95.65,93.31,94.92,1021600,92.95
2010-01-12,96.88,97.07,93.65,94.69,1796600,92.73
2010-01-11,99.85,102.89,97.64,98.20,2103100,96.16
2010-01-08,95.99,98.32,95.99,98.31,1225700,96.27
2010-01-07,97.00,97.00,95.05,96.24,1458400,94.25
2010-01-06,93.76,97.30,93.50,97.22,1295800,95.21
2010-01-05,92.21,94.34,92.16,93.33,1332500,91.40
2010-01-04,92.39,92.50,90.53,91.84,1234400,89.94
2009-12-31,92.63,92.63,90.76,90.78,1105600,88.90
2009-12-30,92.56,93.22,91.71,92.21,540900,90.30
2009-12-29,92.83,93.48,92.30,93.31,1411400,91.38
2009-12-28,89.98,93.31,89.69,92.91,1087900,90.98
2009-12-24,88.99,90.15,88.99,89.20,352100,87.35
2009-12-23,87.65,89.74,86.63,88.75,1340300,86.91
2009-12-22,85.30,86.74,84.41,86.46,1536600,84.67
2009-12-21,87.81,89.10,85.16,85.53,1141600,83.76
2009-12-18,88.71,89.61,86.10,86.44,1486400,84.65
2009-12-17,91.17,91.90,88.29,88.30,1646700,86.47
2009-12-16,89.32,92.99,89.16,92.59,2449800,90.67
2009-12-15,89.33,91.09,87.77,88.29,1362600,86.46
2009-12-14,90.33,91.46,88.85,89.75,1012400,87.89
2009-12-11,88.81,89.99,88.41,89.99,1013000,88.12
2009-12-10,87.23,88.65,86.42,88.31,1232800,86.48
2009-12-09,86.49,87.49,85.43,86.62,1245500,84.82
2009-12-08,89.29,90.00,85.64,85.75,2138500,83.97
2009-12-07,86.19,90.90,86.19,89.56,1841000,87.70
2009-12-04,91.11,91.51,87.50,88.55,895600,86.71
2009-12-03,90.49,90.58,88.85,89.78,1190900,87.92
2009-12-02,85.50,90.78,85.50,90.27,2977900,88.40
2009-12-01,87.21,87.21,85.73,85.90,1043900,84.12
2009-11-30,83.99,85.80,83.50,85.36,1157900,83.59
2009-11-27,82.72,84.96,81.75,83.94,578200,82.20
2009-11-25,83.00,85.47,82.66,84.96,1071200,83.20
2009-11-24,82.75,83.49,81.87,82.75,780800,81.04
2009-11-23,84.10,84.37,82.50,83.04,1133100,81.32
2009-11-20,82.35,84.18,80.00,82.73,4218500,81.02
2009-11-19,83.60,84.48,81.84,82.87,2698500,81.15
2009-11-18,84.20,86.63,84.08,86.29,1663500,84.50
2009-11-17,81.55,84.95,80.36,83.89,1923100,82.15
2009-11-16,80.57,82.15,80.19,81.29,1508300,79.61
2009-11-13,80.35,82.40,78.70,80.36,2535200,78.69
2009-11-12,79.50,83.83,77.57,80.93,3093300,79.25
2009-11-11,79.31,80.92,77.19,79.72,2050600,77.97
2009-11-10,80.59,80.59,76.95,78.48,2876400,76.76
2009-11-09,80.40,80.94,79.86,80.41,1336400,78.64
2009-11-06,79.57,82.31,78.90,79.05,2187800,77.31
2009-11-05,80.88,81.37,78.77,79.90,6176500,78.15
2009-11-04,85.43,87.55,85.05,86.39,2358300,84.49
2009-11-03,83.56,85.50,82.42,85.43,1584700,83.55
2009-11-02,82.23,84.67,81.88,84.09,3156500,82.24
2009-10-30,85.53,86.05,82.92,83.25,1122300,81.42
2009-10-29,84.35,86.71,83.49,86.00,1036600,84.11
2009-10-28,85.87,86.30,83.14,83.26,699900,81.43
2009-10-27,84.00,87.21,84.00,86.13,1116500,84.24
2009-10-26,89.61,90.60,85.41,85.41,1609400,83.53
2009-10-23,91.78,92.49,89.03,89.48,1085800,87.52
2009-10-22,91.74,94.45,91.15,93.82,705900,91.76
2009-10-21,92.16,94.34,91.78,92.61,768100,90.58
2009-10-20,94.00,94.88,92.10,92.80,1093400,90.76
2009-10-19,90.67,95.13,90.67,94.95,1959500,92.87
2009-10-16,90.15,91.40,90.15,90.63,933600,88.64
2009-10-15,90.38,91.28,89.26,91.24,684400,89.24
2009-10-14,89.83,90.87,89.03,90.51,530100,88.52
2009-10-13,88.06,89.32,87.67,88.97,551900,87.02
2009-10-12,89.08,89.47,87.97,88.46,268700,86.52
2009-10-09,89.18,89.54,87.88,88.79,492100,86.84
2009-10-08,87.90,89.56,87.62,89.56,569100,87.59
2009-10-07,87.16,88.28,86.79,87.47,704800,85.55
2009-10-06,85.34,87.39,84.60,86.93,991700,85.02
2009-10-05,83.34,84.22,83.04,84.21,470600,82.36
2009-10-02,82.89,84.26,82.09,82.95,775800,81.13
2009-10-01,86.42,86.57,83.83,84.20,480600,82.35
2009-09-30,86.10,87.72,85.89,86.23,1313900,84.34
2009-09-29,86.51,87.00,85.38,85.84,410900,83.96
2009-09-28,83.84,86.06,83.82,86.06,382900,84.17
2009-09-25,85.94,86.62,84.20,84.29,868600,82.44
2009-09-24,88.09,88.40,85.76,86.63,621000,84.73
2009-09-23,89.40,89.43,87.52,87.59,752400,85.67
2009-09-22,89.99,89.99,88.42,88.89,1587300,86.94
