Date,Open,High,Low,Close,Volume,Adj Close
2011-07-07,121.08,121.70,120.38,121.58,1587600,115.62
2011-07-06,118.75,120.39,118.36,120.23,1628100,114.34
2011-07-05,118.55,119.49,117.90,119.24,1555100,113.40
2011-07-01,115.98,118.68,115.89,118.57,1549700,112.76
2011-06-30,115.86,116.58,114.91,116.23,1804700,110.54
2011-06-29,114.58,115.95,114.05,115.74,1266500,110.07
2011-06-28,114.10,114.33,113.10,114.04,1576300,108.45
2011-06-27,112.83,113.98,112.37,113.76,1154100,108.19
2011-06-24,111.98,113.01,111.47,112.44,2045000,106.93
2011-06-23,112.73,112.82,110.29,111.98,2390200,106.49
2011-06-22,114.46,115.60,114.14,114.22,1239600,108.62
2011-06-21,115.74,115.87,114.20,114.96,1430900,109.33
2011-06-20,113.46,115.41,113.30,115.06,1190500,109.42
2011-06-17,113.64,114.22,112.84,114.00,2520100,108.42
2011-06-16,111.11,112.92,110.85,112.54,2201200,107.03
2011-06-15,112.49,112.79,110.31,111.38,1871800,105.92
2011-06-14,112.95,113.52,112.01,113.39,2009200,107.84
2011-06-13,111.63,112.39,110.10,111.63,1650200,106.16
2011-06-10,113.05,113.54,110.73,110.89,2494200,105.46
2011-06-09,115.19,115.41,113.16,113.59,1883800,108.03
2011-06-08,114.57,115.78,114.47,114.87,1531200,109.24
2011-06-07,114.35,116.36,113.94,114.99,1600700,109.36
2011-06-06,115.18,115.55,113.90,113.90,1296400,108.32
2011-06-03,113.08,116.11,113.08,115.33,1554500,109.68
2011-06-02,115.19,116.26,114.42,114.43,1641500,108.82
2011-06-01,117.98,117.98,114.89,115.21,2485200,109.57
2011-05-31,117.21,118.10,116.60,118.06,2439600,112.28
2011-05-27,116.06,116.50,115.28,116.25,1082000,110.56
2011-05-26,114.04,116.08,113.48,115.69,1334700,110.02
2011-05-25,113.76,114.99,113.03,114.47,1389000,108.86
2011-05-24,113.22,114.77,113.09,113.98,1349600,108.40
2011-05-23,113.13,113.84,112.66,113.00,1873700,107.46
2011-05-20,116.03,116.33,114.39,114.39,2346500,108.79
2011-05-19,117.13,117.24,115.56,116.24,1401700,110.55
2011-05-18,115.54,116.69,114.75,116.65,1108500,110.94
2011-05-17,115.57,115.72,114.64,115.56,1364300,109.90
2011-05-16,115.28,116.76,114.95,115.84,952300,110.17
2011-05-13,116.67,116.69,115.23,115.27,1541800,109.62
2011-05-12,116.12,117.01,115.41,116.95,1500000,110.46
2011-05-11,117.03,117.47,116.59,116.70,1772900,110.22
2011-05-10,116.13,117.46,115.87,117.40,1342200,110.89
2011-05-09,115.04,116.21,114.59,115.75,893200,109.33
2011-05-06,116.46,116.46,114.35,114.91,1580600,108.53
2011-05-05,114.97,116.10,114.50,115.24,1309500,108.84
2011-05-04,115.83,116.40,115.12,115.59,1793400,109.18
2011-05-03,116.00,117.21,114.42,116.07,2222500,109.63
2011-05-02,115.10,116.03,114.30,115.66,1288800,109.24
2011-04-29,115.10,115.84,113.02,114.54,1400000,108.18
2011-04-28,113.41,115.74,113.41,114.95,1920100,108.57
2011-04-27,112.46,113.74,111.85,113.46,1469100,107.16
2011-04-26,112.05,112.60,111.15,112.02,1302000,105.80
2011-04-25,110.48,112.36,109.78,111.73,1211600,105.53
2011-04-21,110.00,110.63,109.01,110.47,1237500,104.34
2011-04-20,109.64,109.64,108.14,109.62,1260600,103.54
2011-04-19,108.07,108.78,107.52,108.37,1204200,102.36
2011-04-18,108.18,108.36,107.33,108.05,1206600,102.05
2011-04-15,107.60,109.16,107.37,108.73,1757300,102.70
2011-04-14,104.68,107.77,104.42,107.45,1705500,101.49
2011-04-13,105.00,105.60,104.77,105.05,1017900,99.22
2011-04-12,105.27,105.82,104.54,104.76,1326900,98.95
2011-04-11,105.65,106.57,105.14,105.75,1338000,99.88
2011-04-08,107.01,107.21,105.17,105.65,1496600,99.79
2011-04-07,106.88,107.13,104.57,106.37,3341600,100.47
2011-04-06,107.41,107.47,106.63,107.32,746800,101.36
2011-04-05,106.75,107.85,106.56,107.15,1123800,101.20
2011-04-04,107.32,107.88,106.68,106.95,1095000,101.02
2011-04-01,107.51,108.04,106.63,107.11,1441900,101.17
2011-03-31,106.23,107.77,106.23,107.16,1458500,101.21
2011-03-30,106.32,106.81,105.77,106.68,1756600,100.76
2011-03-29,105.22,106.05,103.84,105.93,1295600,100.05
2011-03-28,104.76,105.72,104.70,105.14,1286000,99.31
2011-03-25,103.74,105.03,103.41,104.64,1075800,98.83
2011-03-24,103.37,104.05,102.36,103.68,1348700,97.93
2011-03-23,104.66,104.70,102.67,102.88,1573600,97.17
2011-03-22,105.16,105.46,104.32,104.91,1589100,99.09
2011-03-21,105.19,106.11,104.75,105.30,1403600,99.46
2011-03-18,104.58,105.06,103.49,103.88,2296200,98.12
2011-03-17,104.39,104.59,102.31,103.24,1894900,97.51
2011-03-16,104.61,104.82,102.18,102.91,1780400,97.20
2011-03-15,102.66,105.85,102.66,104.88,1824900,99.06
2011-03-14,106.07,106.73,105.36,105.63,1399800,99.77
2011-03-11,105.46,107.03,105.00,106.86,1157200,100.93
2011-03-10,105.58,106.32,105.19,105.39,1329000,99.54
2011-03-09,106.88,107.78,106.04,106.52,1158400,100.61
2011-03-08,106.34,107.90,106.14,107.23,1161200,101.28
2011-03-07,107.14,107.50,105.26,105.95,970400,100.07
2011-03-04,107.06,107.76,105.88,106.65,1094300,100.73
2011-03-03,106.67,107.54,106.62,107.38,1337700,101.42
2011-03-02,107.05,107.78,105.26,105.43,1859300,99.58
2011-03-01,110.32,110.49,106.98,107.04,2218000,101.10
2011-02-28,107.27,110.27,107.27,110.04,2069600,103.93
2011-02-25,106.17,107.08,105.72,106.98,2110600,101.04
2011-02-24,106.96,106.96,104.25,105.64,1555600,99.78
2011-02-23,107.60,108.51,105.82,106.98,1972000,101.04
2011-02-22,106.88,108.59,106.86,107.88,1791900,101.89
2011-02-18,108.51,108.51,107.15,107.94,1407100,101.95
2011-02-17,107.54,108.29,107.32,108.13,843000,102.13
2011-02-16,107.46,108.39,107.10,107.81,1277800,101.83
2011-02-15,106.45,107.83,106.13,106.85,887600,100.92
2011-02-14,107.45,107.60,106.01,107.03,1199100,101.09
2011-02-11,106.30,107.45,105.81,107.16,1248400,101.21
2011-02-10,105.33,106.80,105.02,106.41,1736200,100.50
2011-02-09,105.84,106.91,105.62,106.26,1260100,99.61
2011-02-08,105.28,106.34,104.76,106.27,1641500,99.62
2011-02-07,103.73,105.10,103.61,105.03,2746300,98.45
2011-02-04,104.24,105.00,102.89,103.47,2424700,96.99
2011-02-03,102.62,104.93,102.62,104.70,2134400,98.15
2011-02-02,102.34,103.48,101.84,102.87,1669100,96.43
2011-02-01,102.03,102.77,100.77,102.47,1664700,96.05
2011-01-31,100.08,101.64,100.08,101.45,1337500,95.10
2011-01-28,101.59,102.11,99.55,99.97,1678000,93.71
2011-01-27,101.12,101.56,100.00,101.35,1566100,95.01
2011-01-26,100.72,101.19,99.66,100.71,1440100,94.41
2011-01-25,99.58,100.64,99.04,100.56,1784000,94.26
2011-01-24,99.90,100.05,98.71,99.75,1460700,93.51
2011-01-21,99.20,99.54,98.54,99.53,1433900,93.30
2011-01-20,98.70,99.92,98.51,98.78,1342800,92.60
2011-01-19,99.91,99.96,98.19,98.73,1725400,92.55
2011-01-18,98.86,99.79,98.13,99.79,1405000,93.54
2011-01-14,98.10,98.96,97.51,98.94,1279500,92.75
2011-01-13,97.55,98.27,97.02,98.15,1066400,92.01
2011-01-12,98.32,98.73,97.15,97.71,1779600,91.59
2011-01-11,98.13,98.90,97.31,97.57,2394400,91.46
2011-01-10,96.53,98.57,96.51,97.54,2616200,91.43
2011-01-07,95.89,97.17,95.88,96.95,2322600,90.88
2011-01-06,98.45,98.50,95.29,95.35,2384500,89.38
2011-01-05,97.70,98.72,97.70,98.25,1958100,92.10
2011-01-04,100.77,101.00,97.47,97.94,2478100,91.81
2011-01-03,100.21,101.06,100.10,100.93,2303600,94.61
2010-12-31,99.50,100.29,99.27,99.49,1220200,93.26
2010-12-30,99.82,100.29,99.54,99.66,1086100,93.42
2010-12-29,99.66,100.37,98.67,100.26,1306400,93.98
2010-12-28,99.54,99.92,98.70,98.96,971800,92.76
2010-12-27,97.47,99.53,97.29,99.49,1049800,93.26
2010-12-23,98.45,98.81,97.72,97.78,1202800,91.66
2010-12-22,98.51,100.00,98.23,98.64,1839800,92.46
2010-12-21,97.49,98.76,96.65,98.62,1699400,92.45
2010-12-20,95.43,97.06,95.36,96.89,1944700,90.82
2010-12-17,94.74,95.68,94.44,95.43,2721600,89.46
2010-12-16,95.34,95.95,94.30,94.71,2468100,88.78
2010-12-15,97.28,97.43,95.20,95.28,2686700,89.32
2010-12-14,98.81,100.30,97.55,97.67,1765500,91.56
2010-12-13,99.18,99.59,98.64,98.93,1364600,92.74
2010-12-10,98.84,99.58,98.53,98.95,1422400,92.76
2010-12-09,100.25,100.55,98.35,98.43,2209200,92.27
2010-12-08,101.61,102.17,99.03,99.83,1897300,93.58
2010-12-07,102.71,103.18,101.37,101.50,2255800,95.15
2010-12-06,101.58,102.21,100.60,101.90,1350600,95.52
2010-12-03,101.23,102.27,101.00,102.08,1323200,95.69
2010-12-02,100.16,102.04,99.83,101.93,1995300,95.55
2010-12-01,99.94,100.22,98.68,99.84,1691300,93.59
2010-11-30,97.24,99.68,97.14,98.50,2792700,92.33
2010-11-29,98.13,98.91,97.18,98.73,1598100,92.55
2010-11-26,99.42,99.42,98.10,98.84,1125700,92.65
2010-11-24,98.37,100.31,98.33,100.27,1736400,93.99
2010-11-23,97.03,97.82,97.00,97.57,1406500,91.46
2010-11-22,97.77,99.05,97.63,98.58,1522500,92.41
2010-11-19,97.65,98.39,96.63,98.17,1652300,92.02
2010-11-18,98.40,98.87,97.62,97.95,1882100,91.82
2010-11-17,96.43,97.29,96.04,96.94,1874700,90.87
2010-11-16,99.26,99.70,95.50,96.14,3904300,90.12
2010-11-15,100.75,101.83,99.65,99.73,1914000,93.49
2010-11-12,100.09,101.19,99.46,100.40,2041400,94.11
2010-11-11,102.54,103.02,100.90,101.46,2196500,94.36
2010-11-10,101.50,103.14,101.31,103.14,2351900,95.92
2010-11-09,106.41,106.54,100.47,101.18,4920800,94.10
2010-11-08,106.45,106.50,105.09,106.25,2745900,98.81
2010-11-05,104.26,105.95,103.25,105.77,3565500,98.37
2010-11-04,101.88,103.95,100.62,103.84,3582900,96.57
2010-11-03,100.57,101.27,99.81,100.88,1902300,93.82
2010-11-02,99.48,100.72,98.93,100.57,2535400,93.53
2010-11-01,97.01,98.98,96.35,98.62,2387100,91.72
2010-10-29,96.37,96.98,96.02,96.02,2237900,89.30
2010-10-28,97.46,97.81,95.27,96.40,1793900,89.65
2010-10-27,96.60,97.27,95.97,96.78,1858800,90.01
2010-10-26,97.10,97.70,96.46,97.17,1367900,90.37
2010-10-25,98.55,98.59,97.48,97.90,1527600,91.05
2010-10-22,98.11,98.69,97.26,97.69,1505900,90.85
2010-10-21,98.48,99.46,97.37,97.97,1817300,91.11
2010-10-20,96.35,98.97,96.35,98.20,3129100,91.33
2010-10-19,97.25,97.88,95.88,96.12,2943200,89.39
2010-10-18,97.64,98.32,96.97,98.22,1990500,91.35
2010-10-15,97.82,98.09,96.76,97.48,2001000,90.66
2010-10-14,96.99,97.81,96.16,96.74,1540900,89.97
2010-10-13,97.22,98.09,96.56,97.14,1789900,90.34
2010-10-12,95.26,97.00,94.91,96.44,1901600,89.69
2010-10-11,95.68,96.20,95.34,95.73,1185800,89.03
2010-10-08,95.45,96.20,94.81,95.56,1425800,88.87
2010-10-07,95.84,96.33,95.10,95.68,1077700,88.98
2010-10-06,95.11,95.69,94.71,95.46,1411600,88.78
2010-10-05,95.32,95.94,94.31,95.62,2776000,88.93
2010-10-04,93.41,94.44,93.39,94.32,1946600,87.72
2010-10-01,93.47,93.67,92.13,93.59,2271000,87.04
2010-09-30,93.93,94.79,92.31,92.74,2919700,86.25
2010-09-29,93.50,93.72,92.73,93.04,1316500,86.53
2010-09-28,93.91,94.18,92.35,93.87,2158100,87.30
2010-09-27,95.03,95.26,93.63,93.84,1483500,87.27
2010-09-24,93.83,95.41,93.75,95.24,2538300,88.57
2010-09-23,94.66,94.76,92.71,92.78,2169600,86.29
2010-09-22,96.21,96.66,94.95,95.30,1746600,88.63
2010-09-21,97.65,98.39,96.18,96.28,2241700,89.54
2010-09-20,95.89,97.48,95.62,97.24,2473800,90.43
2010-09-17,94.85,95.42,94.01,95.32,1757200,88.65
2010-09-16,95.31,95.44,94.19,94.59,1421700,87.97
2010-09-15,93.98,95.87,93.72,95.42,2102700,88.74
2010-09-14,94.54,95.26,93.98,94.34,1851900,87.74
2010-09-13,94.82,95.77,94.44,94.98,2205600,88.33
2010-09-10,94.63,95.12,93.76,94.85,1200400,88.21
2010-09-09,96.43,96.43,93.91,94.22,1341100,87.63
2010-09-08,94.86,95.51,94.32,94.91,1536700,88.27
2010-09-07,95.35,95.79,94.44,94.53,2200700,87.91
2010-09-03,96.61,97.00,95.82,96.48,2244300,89.73
2010-09-02,93.79,95.49,93.53,95.36,2707700,88.69
2010-09-01,92.07,93.79,91.61,93.56,3381000,87.01
2010-08-31,89.55,90.79,88.78,90.45,2554900,84.12
2010-08-30,89.94,91.26,89.71,89.77,1710500,83.49
2010-08-27,89.36,90.62,87.89,90.52,2818800,84.18
2010-08-26,89.94,90.47,88.48,88.90,2104900,82.68
2010-08-25,87.38,89.87,87.38,89.43,2297900,83.17
2010-08-24,86.92,88.96,86.62,88.25,2615200,82.07
2010-08-23,89.37,89.76,88.00,88.03,1555400,81.87
2010-08-20,89.00,89.57,88.46,88.97,2231600,82.74
2010-08-19,91.54,91.62,89.08,89.39,2688000,83.13
2010-08-18,91.92,92.41,91.01,91.86,1746100,85.43
2010-08-17,90.27,92.46,89.64,91.71,2240000,85.29
2010-08-16,88.89,90.25,88.32,89.40,1473000,83.14
2010-08-13,88.57,90.47,88.57,89.26,1948000,83.01
2010-08-12,89.51,91.11,89.18,89.63,2484500,82.80
2010-08-11,90.86,91.87,89.96,90.64,2584900,83.73
2010-08-10,92.58,93.57,91.45,92.57,2544500,85.51
2010-08-09,93.55,93.94,92.83,93.67,2213600,86.53
2010-08-06,92.20,93.14,91.56,92.84,2443300,85.76
2010-08-05,93.61,94.44,92.94,93.13,2513000,86.03
2010-08-04,93.22,94.49,92.60,94.45,2731800,87.25
2010-08-03,93.16,93.64,92.41,93.16,2606800,86.06
2010-08-02,90.93,93.79,90.50,93.53,4058500,86.40
2010-07-30,87.74,89.57,86.70,89.22,2618400,82.42
2010-07-29,89.64,90.29,87.59,87.93,2253100,81.23
2010-07-28,89.02,90.35,88.33,89.13,2694000,82.34
2010-07-27,89.25,90.00,87.78,89.28,2457800,82.48
2010-07-26,87.02,89.25,86.32,89.07,2419800,82.28
2010-07-23,85.62,87.48,84.85,87.31,2741200,80.66
2010-07-22,83.74,86.90,83.52,86.33,3487500,79.75
2010-07-21,85.45,85.45,81.84,82.36,2857800,76.08
2010-07-20,82.04,84.55,81.69,84.38,2832600,77.95
2010-07-19,82.59,83.72,81.27,83.36,2318900,77.01
2010-07-16,84.54,84.54,81.71,82.23,3739900,75.96
2010-07-15,84.42,85.08,82.73,84.89,2395200,78.42
2010-07-14,84.40,85.48,83.76,84.57,2249600,78.12
2010-07-13,84.11,85.49,83.75,85.07,3234900,78.59
2010-07-12,82.58,83.26,81.30,82.96,1528800,76.64
2010-07-09,81.86,82.74,81.20,82.66,1806200,76.36
2010-07-08,82.24,82.44,80.21,81.71,2220900,75.48
2010-07-07,77.80,81.33,77.28,81.24,3686700,75.05
2010-07-06,80.71,81.20,76.47,77.28,3604500,71.39
2010-07-02,81.63,82.11,78.70,79.08,2423900,73.05
2010-07-01,80.92,81.52,78.87,81.05,2767300,74.87
2010-06-30,81.83,83.47,80.49,80.75,3189200,74.60
2010-06-29,83.73,84.65,81.23,81.82,4226300,75.58
2010-06-28,86.78,86.99,84.74,84.97,1699300,78.49
2010-06-25,84.89,86.92,84.15,86.52,4698600,79.93
2010-06-24,85.43,85.86,83.79,83.97,2531900,77.57
2010-06-23,85.56,87.16,84.61,86.14,2267700,79.57
2010-06-22,89.20,89.32,85.51,85.59,3276500,79.07
2010-06-21,90.56,91.12,88.55,88.86,2114200,82.09
2010-06-18,89.30,89.99,88.54,89.41,2719400,82.60
2010-06-17,89.66,89.92,88.41,88.99,2735900,82.21
2010-06-16,89.89,90.40,88.89,89.45,2513200,82.63
2010-06-15,88.54,90.46,87.96,90.46,2631300,83.57
2010-06-14,87.76,88.96,87.26,88.41,3219900,81.67
2010-06-11,84.68,87.40,84.58,87.08,2446500,80.44
2010-06-10,83.32,86.09,83.10,85.82,3006500,79.28
2010-06-09,82.92,84.88,81.81,82.19,2633300,75.93
2010-06-08,81.61,82.61,79.68,82.17,3909000,75.91
2010-06-07,82.00,83.23,80.91,80.97,2594400,74.80
2010-06-04,84.35,85.38,81.14,81.50,3324300,75.29
2010-06-03,86.43,86.95,85.25,86.13,2026800,79.57
2010-06-02,85.36,86.79,84.09,86.59,2680400,79.99
2010-06-01,84.14,86.40,83.84,84.81,3061600,78.35
2010-05-28,86.47,86.79,84.62,85.03,2443600,78.55
2010-05-27,83.79,86.65,83.13,86.43,3368900,79.84
2010-05-26,83.82,84.69,81.38,81.98,2676400,75.73
2010-05-25,80.62,82.88,78.63,82.66,3679800,76.36
2010-05-24,84.35,84.44,81.49,81.75,2417600,75.52
2010-05-21,79.77,84.26,79.14,84.04,4954600,77.63
2010-05-20,81.60,83.60,80.85,81.09,4806200,74.91
2010-05-19,83.53,85.58,81.16,83.29,2951500,76.94
2010-05-18,87.81,88.33,83.72,84.17,2739900,77.75
2010-05-17,87.00,88.74,84.36,86.69,2903700,80.08
2010-05-14,88.78,89.22,85.71,86.70,3019900,80.09
2010-05-13,91.16,91.48,89.53,89.69,2118000,82.85
2010-05-12,90.80,92.00,89.59,91.31,2847300,84.35
2010-05-11,89.30,91.67,88.92,90.62,3156200,83.16
2010-05-10,88.77,90.62,88.24,90.33,5164500,82.89
2010-05-07,85.22,88.17,83.65,85.68,6896300,78.63
2010-05-06,87.97,88.80,78.85,84.88,5032400,77.89
2010-05-05,89.51,90.77,87.52,88.48,2779500,81.19
2010-05-04,91.96,91.96,89.28,90.09,3718000,82.67
2010-05-03,89.92,93.59,89.36,92.78,3151900,85.14
2010-04-30,91.61,93.28,88.56,89.02,3456200,81.69
2010-04-29,88.47,92.65,88.43,92.42,3092200,84.81
2010-04-28,88.34,88.50,86.94,87.63,2440200,80.41
2010-04-27,89.95,90.93,87.39,87.48,3060900,80.28
2010-04-26,89.57,91.49,89.22,90.59,2444900,83.13
2010-04-23,88.71,90.06,87.82,89.56,2350000,82.19
2010-04-22,86.10,88.82,85.75,88.39,2413200,81.11
2010-04-21,84.59,87.24,84.34,86.99,3130400,79.83
2010-04-20,83.51,84.68,82.93,84.66,2412500,77.69
2010-04-19,81.72,84.00,81.65,82.90,2739600,76.07
2010-04-16,84.85,85.33,81.99,82.27,5087200,75.50
2010-04-15,87.49,88.00,84.82,85.03,3526700,78.03
2010-04-14,88.31,88.98,87.19,87.95,2489900,80.71
2010-04-13,85.02,88.51,84.80,88.18,3392600,80.92
2010-04-12,86.04,86.26,84.76,85.03,1882800,78.03
2010-04-09,85.00,86.19,84.23,86.09,2033700,79.00
2010-04-08,84.29,85.15,84.14,84.73,3903000,77.75
2010-04-07,87.37,87.71,84.22,84.53,2952600,77.57
2010-04-06,85.78,87.93,85.35,87.71,2599800,80.49
2010-04-05,84.98,86.21,84.38,86.14,1480700,79.05
2010-04-01,84.23,85.12,83.77,84.47,1773400,77.51
2010-03-31,84.60,84.86,83.78,83.90,2216000,76.99
2010-03-30,84.92,85.61,84.50,85.16,1606200,78.15
2010-03-29,85.21,85.54,84.38,85.15,1735300,78.14
2010-03-26,85.92,86.41,84.65,85.01,2424400,78.01
2010-03-25,85.20,86.63,85.12,85.53,3055800,78.49
2010-03-24,84.16,85.25,83.97,84.51,2162700,77.55
2010-03-23,84.96,85.27,83.65,84.43,1873000,77.48
2010-03-22,83.06,85.00,82.90,84.97,2256000,77.97
2010-03-19,84.87,85.63,83.44,83.54,4466800,76.66
2010-03-18,85.67,86.04,84.47,84.56,2402400,77.60
2010-03-17,84.40,85.74,83.85,85.65,3493800,78.60
2010-03-16,81.99,84.63,81.61,84.18,3128200,77.25
2010-03-15,81.68,82.62,81.00,81.88,2233400,75.14
2010-03-12,81.33,82.94,81.05,82.08,2618600,75.32
2010-03-11,80.50,80.96,80.03,80.94,2030500,74.28
2010-03-10,81.14,81.43,80.32,80.77,1828900,74.12
2010-03-09,79.52,81.35,79.02,80.82,2978600,74.17
2010-03-08,79.42,80.11,79.16,79.79,2212500,73.22
2010-03-05,77.94,79.82,77.71,79.43,3127900,72.89
2010-03-04,77.80,78.00,77.41,77.61,2244100,71.22
2010-03-03,77.94,78.06,77.13,77.46,1790500,71.08
2010-03-02,78.65,79.34,77.72,78.01,2152700,71.59
2010-03-01,78.90,79.09,78.02,78.40,1939300,71.94
2010-02-26,78.32,79.31,77.70,78.29,4004500,71.84
2010-02-25,77.20,78.54,76.19,78.51,3542000,72.05
2010-02-24,77.99,78.54,77.15,77.53,5250200,71.15
2010-02-23,78.06,78.60,77.15,77.91,3877700,71.50
2010-02-22,77.91,79.17,77.27,78.64,3449900,72.17
2010-02-19,76.95,77.92,76.30,77.72,3764100,71.32
2010-02-18,75.48,77.71,75.48,77.22,4042000,70.86
2010-02-17,74.84,76.64,74.79,75.85,4916400,69.60
2010-02-16,72.94,74.94,72.69,74.82,5674800,68.66
2010-02-12,70.56,72.16,70.00,72.00,3766700,66.07
2010-02-11,69.51,71.34,68.76,71.27,3658400,65.40
2010-02-10,70.48,71.36,69.08,70.27,3525600,63.93
2010-02-09,71.43,71.86,70.25,70.59,4980200,64.22
2010-02-08,72.95,73.26,70.46,70.72,5026500,64.34
2010-02-05,70.26,73.48,70.13,73.36,7499400,66.74
2010-02-04,72.50,72.50,69.41,69.45,5304000,63.19
2010-02-03,74.13,74.13,72.41,72.80,2954200,66.24
2010-02-02,73.82,74.65,72.70,74.47,3552900,67.75
2010-02-01,72.37,73.58,72.28,73.57,2850900,66.94
2010-01-29,72.30,73.65,71.33,72.00,4041600,65.51
2010-01-28,72.85,72.85,71.06,72.08,2960100,65.58
2010-01-27,71.86,72.46,70.70,72.40,4058500,65.87
2010-01-26,71.66,72.97,71.15,71.81,2638200,65.33
2010-01-25,71.42,72.63,70.16,72.10,3574200,65.60
2010-01-22,72.52,73.04,70.39,70.59,4669000,64.22
2010-01-21,74.92,75.42,72.30,72.51,4522200,65.97
2010-01-20,75.90,76.50,74.12,74.88,3344100,68.13
2010-01-19,74.76,76.74,74.29,76.66,4068400,69.75
2010-01-15,75.80,76.01,74.76,74.89,3678700,68.14
2010-01-14,75.62,76.55,75.02,76.29,2624900,69.41
2010-01-13,75.11,76.70,75.11,75.95,4271300,69.10
2010-01-12,76.20,76.61,74.75,75.19,4418300,68.41
2010-01-11,76.99,77.49,76.17,76.70,2504800,69.78
2010-01-08,78.25,78.31,75.47,76.63,3768400,69.72
2010-01-07,77.63,79.48,76.06,78.51,3750100,71.43
2010-01-06,78.12,79.21,77.17,77.50,3270200,70.51
2010-01-05,79.01,79.04,77.17,78.38,4085200,71.31
2010-01-04,80.49,81.15,78.45,78.92,3246000,71.80
2009-12-31,81.66,82.27,79.72,79.80,2464500,72.60
2009-12-30,81.83,82.11,80.60,81.47,2597800,74.12
2009-12-29,83.23,83.82,81.90,82.04,2598000,74.64
2009-12-28,82.91,83.82,82.49,83.04,2458300,75.55
2009-12-24,81.55,82.93,81.36,82.74,1127100,75.28
2009-12-23,79.89,82.34,79.48,81.16,2530500,73.84
2009-12-22,79.20,80.13,78.80,79.85,2748100,72.65
2009-12-21,77.89,79.56,77.87,79.40,2623100,72.24
2009-12-18,76.86,77.89,76.00,77.78,3618700,70.77
2009-12-17,76.35,77.03,75.71,76.71,2896600,69.79
2009-12-16,76.91,77.87,76.48,76.82,2799100,69.89
2009-12-15,77.15,77.86,76.71,76.82,2135100,69.89
2009-12-14,77.20,77.97,75.90,77.85,3626300,70.83
2009-12-11,75.71,76.85,75.27,76.75,3452100,69.83
2009-12-10,75.14,75.74,74.68,75.54,3633300,68.73
2009-12-09,74.69,75.84,74.06,75.08,4161800,68.31
2009-12-08,73.76,75.60,73.38,74.68,4324400,67.95
2009-12-07,75.21,76.07,73.18,73.90,3010000,67.24
2009-12-04,75.28,76.83,74.41,75.80,3929000,68.96
2009-12-03,74.85,76.71,73.83,74.18,3041500,67.49
2009-12-02,73.86,75.69,73.49,75.12,2929100,68.35
2009-12-01,73.30,74.24,72.41,73.83,3258800,67.17
2009-11-30,70.06,73.01,69.61,72.66,6284000,66.11
2009-11-27,70.33,71.30,69.64,69.73,1719500,63.44
2009-11-25,72.27,73.03,71.95,72.22,1939100,65.71
2009-11-24,74.32,74.32,71.94,72.17,3403700,65.66
2009-11-23,74.00,74.85,73.53,74.27,3006200,67.57
2009-11-20,73.53,73.75,72.55,72.56,2974500,66.02
2009-11-19,75.12,75.13,73.03,73.91,4903300,67.25
2009-11-18,72.41,75.85,72.41,75.58,4951700,68.76
2009-11-17,73.23,74.25,72.11,72.18,3473500,65.67
2009-11-16,72.98,74.53,72.70,73.67,3114600,67.03
2009-11-13,71.73,72.84,71.53,72.29,2380400,65.77
2009-11-12,72.21,72.65,71.41,71.71,2900700,65.24
2009-11-11,71.38,73.00,71.03,72.66,2821100,66.00
2009-11-10,71.38,71.38,69.78,70.63,2692700,64.15
2009-11-09,69.16,71.85,68.57,71.72,3825700,65.15
2009-11-06,68.59,69.40,67.56,68.22,2167200,61.97
2009-11-05,67.94,69.50,67.82,69.35,3111700,62.99
2009-11-04,69.74,70.45,67.30,67.56,4440900,61.37
2009-11-03,67.57,69.50,67.33,69.11,3327500,62.77
2009-11-02,68.26,69.59,66.15,68.37,4506700,62.10
2009-10-30,67.62,69.24,65.29,67.89,7624400,61.67
2009-10-29,65.45,68.45,65.01,68.17,5595500,61.92
2009-10-28,66.99,68.04,64.20,64.40,4842200,58.50
2009-10-27,68.54,68.87,67.07,67.35,3787400,61.18
2009-10-26,68.97,70.66,68.50,68.80,2863500,62.49
2009-10-23,70.26,70.29,68.39,68.84,3587800,62.53
2009-10-22,67.98,70.15,67.12,69.99,3775400,63.57
2009-10-21,68.44,70.36,68.07,68.20,3579200,61.95
2009-10-20,68.97,69.00,68.37,68.52,3239100,62.24
2009-10-19,67.72,69.63,67.72,69.18,2612600,62.84
2009-10-16,69.31,69.31,67.22,67.46,3578400,61.28
2009-10-15,69.80,70.27,69.11,70.06,2739500,63.64
2009-10-14,68.04,70.73,68.04,70.39,4529000,63.94
2009-10-13,68.62,69.01,67.29,67.35,3278400,61.18
2009-10-12,69.62,70.49,68.62,69.07,1694000,62.74
2009-10-09,68.58,69.49,67.67,69.40,2472600,63.04
2009-10-08,68.39,70.00,68.39,68.88,3550300,62.57
2009-10-07,67.88,68.39,67.11,68.07,2235600,61.83
2009-10-06,68.34,69.45,67.02,68.26,3089900,62.00
2009-10-05,66.22,68.12,66.22,67.61,3633200,61.41
2009-10-02,65.10,68.14,64.52,66.03,4521200,59.98
2009-10-01,68.57,69.44,66.00,66.07,6280700,60.01
2009-09-30,69.85,70.62,67.76,69.43,4517700,63.06
2009-09-29,71.67,72.35,69.28,69.32,5157600,62.97
2009-09-28,68.86,71.80,68.22,71.65,4321500,65.08
2009-09-25,66.97,68.90,66.50,68.03,4839900,61.79
2009-09-24,70.02,70.64,66.96,67.29,5879000,61.12
2009-09-23,73.50,74.00,69.98,69.98,4806700,63.56
