Date,Open,High,Low,Close,Volume,Adj Close
2011-07-12,73.62,73.86,71.79,71.93,5773000,68.88
2011-07-11,74.17,74.73,73.00,73.35,4379000,70.24
2011-07-08,75.58,75.58,74.57,75.07,4051200,71.89
2011-07-07,75.33,76.20,74.85,75.99,4976900,72.77
2011-07-06,74.13,75.16,74.01,74.74,3757800,71.57
2011-07-05,74.17,74.73,73.85,74.15,3130300,71.00
2011-07-01,73.81,74.73,73.80,74.27,3647800,71.12
2011-06-30,73.00,74.10,72.90,73.93,4245300,70.79
2011-06-29,72.22,72.96,71.86,72.72,3913800,69.64
2011-06-28,71.82,72.24,71.40,72.09,3837900,69.03
2011-06-27,71.44,71.94,71.33,71.62,4028200,68.58
2011-06-24,71.37,71.57,70.73,71.26,6088500,68.24
2011-06-23,71.17,71.63,70.29,71.25,8038400,68.23
2011-06-22,73.59,73.66,72.06,72.12,7232200,69.06
2011-06-21,75.02,75.02,73.78,73.98,5493900,70.84
2011-06-20,73.96,74.80,73.51,74.52,3809600,71.36
2011-06-17,74.62,74.93,73.76,74.16,5536100,71.01
2011-06-16,73.74,74.58,73.45,74.01,4446500,70.87
2011-06-15,74.07,75.51,73.57,73.85,6531900,70.72
2011-06-14,73.34,75.02,73.19,74.64,4775700,71.47
2011-06-13,72.94,73.41,72.69,72.94,4087300,69.85
2011-06-10,73.81,74.00,72.61,72.69,5139600,69.61
2011-06-09,73.83,74.55,73.43,74.18,2960800,71.03
2011-06-08,74.13,74.40,73.65,73.85,3772100,70.72
2011-06-07,74.79,75.10,74.16,74.18,3387500,71.03
2011-06-06,74.76,75.27,74.42,74.58,3310200,71.42
2011-06-03,74.71,75.05,74.09,74.84,4239300,71.67
2011-06-02,75.44,76.34,75.30,75.69,3606200,72.48
2011-06-01,77.95,78.10,75.26,75.35,5259100,72.15
2011-05-31,77.80,78.35,77.41,78.03,4706400,74.72
2011-05-27,77.03,77.50,76.62,76.99,3202700,73.72
2011-05-26,76.54,76.92,75.94,76.66,4377000,73.41
2011-05-25,76.32,76.78,75.13,76.32,4134000,73.08
2011-05-24,76.46,76.71,75.24,75.57,3783700,72.36
2011-05-23,76.55,76.76,75.77,76.28,3587300,73.04
2011-05-20,77.89,77.99,77.26,77.52,4000400,74.23
2011-05-19,77.41,78.45,77.25,78.02,3340900,74.71
2011-05-18,76.78,77.49,76.60,77.14,3634200,73.87
2011-05-17,77.61,77.73,75.83,76.68,5191100,73.43
2011-05-16,78.66,78.81,77.65,77.77,3800400,74.47
2011-05-13,79.61,80.09,78.56,79.03,3808500,75.68
2011-05-12,79.04,79.75,78.48,79.41,3700000,76.04
2011-05-11,79.64,79.80,78.73,79.08,3853700,75.73
2011-05-10,79.76,80.42,79.76,79.95,3852400,76.16
2011-05-09,79.31,80.15,79.15,79.64,3137600,75.86
2011-05-06,79.14,80.04,78.97,79.31,4565800,75.55
2011-05-05,78.52,79.74,78.09,78.45,4718900,74.73
2011-05-04,79.70,80.00,78.76,78.84,5735200,75.10
2011-05-03,79.24,80.21,79.01,79.51,4728000,75.74
2011-05-02,80.35,80.65,79.16,79.53,5633300,75.76
2011-04-29,78.85,80.34,78.85,79.78,8050400,75.99
2011-04-28,76.03,78.86,76.02,78.55,7359700,74.82
2011-04-27,76.03,77.31,75.05,76.12,7462400,72.51
2011-04-26,75.31,75.85,75.01,75.55,5100900,71.97
2011-04-25,75.51,75.56,74.68,74.90,2524200,71.35
2011-04-21,75.43,75.74,75.08,75.44,3157100,71.86
2011-04-20,74.21,75.32,74.15,75.07,6356300,71.51
2011-04-19,72.97,73.63,72.64,73.15,4352000,69.68
2011-04-18,72.72,73.28,71.75,72.79,6225500,69.34
2011-04-15,72.45,72.98,72.02,72.60,4176600,69.16
2011-04-14,71.83,72.47,70.88,72.30,4091600,68.87
2011-04-13,73.33,73.71,71.55,72.13,5078400,68.71
2011-04-12,73.22,73.58,72.96,73.08,3441100,69.61
2011-04-11,73.65,74.28,73.50,73.76,2694600,70.26
2011-04-08,74.66,74.85,73.04,73.47,3099500,69.98
2011-04-07,73.74,74.58,73.68,74.29,4373400,70.76
2011-04-06,73.33,73.93,72.80,73.72,4803600,70.22
2011-04-05,73.51,74.45,72.71,73.23,5227900,69.76
2011-04-04,73.38,74.11,73.37,73.95,3697100,70.44
2011-04-01,74.29,74.85,73.94,74.01,3867600,70.50
2011-03-31,73.81,74.47,73.47,73.93,4199200,70.42
2011-03-30,73.93,74.14,73.35,73.80,3875400,70.30
2011-03-29,73.07,73.93,73.03,73.62,4782500,70.13
2011-03-28,73.50,73.69,73.11,73.30,3857300,69.82
2011-03-25,72.94,73.50,72.33,73.34,4696900,69.86
2011-03-24,73.24,73.33,72.33,72.76,4360200,69.31
2011-03-23,71.62,73.07,71.14,72.72,5332400,69.27
2011-03-22,71.18,72.10,70.72,71.85,4725000,68.44
2011-03-21,70.29,71.68,70.04,71.20,5297900,67.82
2011-03-18,69.21,69.58,68.67,69.10,5061200,65.82
2011-03-17,68.58,69.03,67.85,68.30,4408800,65.06
2011-03-16,69.23,69.67,67.34,67.69,9623800,64.48
2011-03-15,68.34,70.23,68.34,69.69,6247600,66.38
2011-03-14,71.17,71.23,69.90,70.74,4378000,67.38
2011-03-11,70.29,71.89,70.26,71.64,3855800,68.24
2011-03-10,71.31,72.39,70.51,71.29,5505700,67.91
2011-03-09,72.01,72.42,71.33,72.09,5379600,68.67
2011-03-08,71.48,72.50,71.18,72.04,5656300,68.62
2011-03-07,71.60,72.07,69.91,70.88,5132000,67.52
2011-03-04,71.80,71.87,70.28,71.80,5702900,68.39
2011-03-03,70.13,71.83,70.13,71.71,5457700,68.31
2011-03-02,70.11,70.40,68.60,69.57,7069500,66.27
2011-03-01,71.93,72.23,69.99,70.12,5186200,66.79
2011-02-28,72.47,72.90,71.70,72.01,4098500,68.59
2011-02-25,73.94,74.29,72.06,72.30,8127200,68.87
2011-02-24,70.35,72.50,70.09,70.76,7015600,67.40
2011-02-23,70.94,71.49,70.00,70.23,5551900,66.90
2011-02-22,72.35,72.49,70.38,70.93,5560100,67.56
2011-02-18,72.13,73.52,72.13,73.04,5358600,69.57
2011-02-17,72.42,72.51,71.94,72.24,3046400,68.81
2011-02-16,71.71,72.62,71.46,72.48,4456600,69.04
2011-02-15,71.92,72.02,71.09,71.40,4387500,68.01
2011-02-14,72.70,72.70,71.60,72.26,4091200,68.83
2011-02-11,72.24,72.69,71.93,72.14,4076100,68.72
2011-02-10,72.43,72.99,71.85,72.66,4917000,69.21
2011-02-09,72.39,72.71,72.00,72.63,4565700,69.18
2011-02-08,72.17,72.82,72.02,72.71,4083900,68.86
2011-02-07,71.43,72.11,71.15,71.93,4153200,68.12
2011-02-04,70.90,71.64,70.68,71.38,4079200,67.60
2011-02-03,71.00,71.38,70.62,70.98,5092000,67.22
2011-02-02,69.83,71.19,69.80,71.00,4249100,67.24
2011-02-01,70.00,70.50,69.60,70.29,4780400,66.57
2011-01-31,69.26,69.96,69.12,69.48,4559800,65.80
2011-01-28,70.80,70.95,69.00,69.23,5376400,65.56
2011-01-27,70.01,71.00,70.00,70.56,5743600,66.82
2011-01-26,69.99,70.48,69.11,70.02,13111000,66.31
2011-01-25,72.49,72.73,71.31,72.24,5186700,68.41
2011-01-24,71.52,72.82,71.51,72.73,5497100,68.88
2011-01-21,71.91,72.22,71.34,71.68,4441200,67.88
2011-01-20,71.35,71.96,70.36,71.12,6909400,67.35
2011-01-19,72.68,72.99,71.18,71.73,8590500,67.93
2011-01-18,70.86,72.57,70.23,72.47,9630700,68.63
2011-01-14,69.55,70.20,69.39,70.07,4551500,66.36
2011-01-13,70.29,70.50,69.62,69.83,4040100,66.13
2011-01-12,69.60,70.49,69.51,70.15,5935800,66.44
2011-01-11,69.47,69.88,68.67,68.96,4443600,65.31
2011-01-10,69.42,69.66,68.35,69.09,4397400,65.43
2011-01-07,69.16,70.10,68.80,69.38,6797000,65.71
2011-01-06,67.46,69.35,67.46,68.80,7507200,65.16
2011-01-05,66.55,67.55,66.49,67.48,5890000,63.91
2011-01-04,66.79,67.61,66.51,66.94,7979900,63.40
2011-01-03,66.15,66.68,66.00,66.40,8072900,62.88
2010-12-31,64.90,65.29,64.62,65.26,2137400,61.80
2010-12-30,65.11,65.23,64.73,65.01,2342900,61.57
2010-12-29,65.00,65.20,64.62,65.05,2504700,61.61
2010-12-28,64.81,65.00,64.33,64.86,2635100,61.43
2010-12-27,64.73,64.91,64.33,64.75,2548500,61.32
2010-12-23,64.56,65.12,64.33,65.06,3328900,61.61
2010-12-22,64.45,65.14,64.01,64.61,5256000,61.19
2010-12-21,63.61,64.35,63.28,64.19,5092900,60.79
2010-12-20,64.74,64.77,62.82,63.27,9711000,59.92
2010-12-17,64.89,65.29,64.35,65.03,8884700,61.59
2010-12-16,64.33,64.85,63.71,64.40,5169100,60.99
2010-12-15,64.29,64.69,64.09,64.24,3434800,60.84
2010-12-14,63.85,65.11,63.68,64.49,6304500,61.08
2010-12-13,64.23,64.38,63.63,63.79,4819600,60.41
2010-12-10,64.63,64.77,63.96,64.16,5501700,60.76
2010-12-09,65.61,65.61,64.40,64.61,5188300,61.19
2010-12-08,66.19,66.56,64.92,65.18,5230600,61.73
2010-12-07,67.04,67.39,66.01,66.23,4732800,62.72
2010-12-06,66.41,66.96,65.97,66.59,3455000,63.06
2010-12-03,66.58,66.68,65.95,66.54,3355900,63.02
2010-12-02,65.62,66.80,65.55,66.59,4760700,63.06
2010-12-01,64.66,65.79,64.52,65.72,7515200,62.24
2010-11-30,63.73,64.21,63.47,63.77,5814100,60.39
2010-11-29,64.33,64.70,63.44,64.36,4385000,60.95
2010-11-26,65.09,65.46,64.67,64.80,2279600,61.37
2010-11-24,64.38,65.58,64.02,65.41,6205700,61.95
2010-11-23,63.43,64.11,63.10,63.60,6567900,60.23
2010-11-22,63.02,64.17,62.80,64.03,5908600,60.64
2010-11-19,64.53,64.74,63.39,63.59,8824700,60.22
2010-11-18,63.35,64.72,62.72,64.61,11578500,61.19
2010-11-17,62.67,63.02,62.17,62.50,8173300,59.19
2010-11-16,63.35,63.35,61.84,62.78,9615800,59.46
2010-11-15,63.35,64.10,62.62,63.61,10964500,60.24
2010-11-12,65.01,65.25,63.01,63.09,16721500,59.75
2010-11-11,66.55,66.70,65.04,65.37,10033700,61.91
2010-11-10,67.69,67.69,66.79,67.07,10494700,63.52
2010-11-09,70.27,70.55,68.83,69.25,4587500,65.58
2010-11-08,70.06,70.41,69.75,70.21,4171600,66.49
2010-11-05,70.85,71.65,70.50,71.27,3625800,67.50
2010-11-04,70.00,71.58,69.78,70.85,5758100,67.10
2010-11-03,69.66,69.73,68.04,68.94,4670800,65.29
2010-11-02,70.85,70.98,68.80,69.78,6339800,65.69
2010-11-01,70.71,71.89,69.91,70.48,3321400,66.35
2010-10-29,71.15,71.46,70.36,70.64,3192300,66.50
2010-10-28,71.30,71.79,70.35,71.27,4119800,67.09
2010-10-27,70.87,71.11,69.71,70.86,3808200,66.70
2010-10-26,71.10,71.65,70.73,71.30,3544500,67.12
2010-10-25,71.68,72.49,71.47,71.66,4802900,67.46
2010-10-22,71.38,71.63,70.61,71.26,3062400,67.08
2010-10-21,71.61,71.88,70.57,71.50,4622700,67.31
2010-10-20,70.00,71.94,69.57,71.36,8067700,67.17
2010-10-19,69.57,69.96,68.35,69.05,4493400,65.00
2010-10-18,70.19,71.05,70.03,70.23,4818500,66.11
2010-10-15,71.85,71.90,70.05,70.11,5641300,66.00
2010-10-14,71.73,72.00,70.85,71.36,3841500,67.17
2010-10-13,70.73,72.17,70.66,71.47,6038900,67.28
2010-10-12,70.16,70.60,68.91,70.22,4381600,66.10
2010-10-11,69.51,70.25,69.23,69.99,3469400,65.88
2010-10-08,68.47,69.71,68.15,69.23,3335700,65.17
2010-10-07,68.97,69.14,67.80,68.46,5501400,64.44
2010-10-06,68.61,69.39,68.41,68.58,4718400,64.56
2010-10-05,67.02,68.98,67.02,68.60,7517800,64.58
2010-10-04,66.57,67.89,65.86,66.33,4073700,62.44
2010-10-01,67.54,67.98,66.67,66.83,4483000,62.91
2010-09-30,67.09,67.97,66.05,66.54,8214300,62.64
2010-09-29,64.71,66.26,64.44,65.97,5874700,62.10
2010-09-28,63.85,64.67,62.94,64.52,3561500,60.74
2010-09-27,64.61,64.70,63.80,63.89,2762400,60.14
2010-09-24,63.52,64.83,63.33,64.60,4626900,60.81
2010-09-23,63.31,63.49,62.56,62.65,3656800,58.98
2010-09-22,64.38,64.86,63.63,63.90,3635500,60.15
2010-09-21,63.80,64.50,63.39,64.23,5361200,60.46
2010-09-20,62.99,63.90,62.53,63.72,4169100,59.98
2010-09-17,63.26,63.34,62.00,62.95,10702700,59.26
2010-09-16,62.39,63.35,62.20,62.58,4676500,58.91
2010-09-15,62.49,62.79,61.89,62.73,4928100,59.05
2010-09-14,64.02,64.35,62.43,62.76,6025500,59.08
2010-09-13,64.73,64.98,63.92,64.19,3119100,60.43
2010-09-10,63.38,64.10,62.96,63.84,3210300,60.10
2010-09-09,65.51,65.63,62.95,63.44,4190700,59.72
2010-09-08,63.60,65.00,63.58,64.50,3747800,60.72
2010-09-07,64.25,64.25,63.29,63.42,2529800,59.70
2010-09-03,64.47,65.42,64.09,64.64,3471600,60.85
2010-09-02,62.34,63.39,62.20,63.39,3465800,59.67
2010-09-01,61.79,63.09,61.66,62.29,5688800,58.64
2010-08-31,62.00,62.18,60.80,61.13,5309500,57.54
2010-08-30,63.00,63.19,62.10,62.10,3279200,58.46
2010-08-27,61.13,63.34,60.57,63.16,6851600,59.46
2010-08-26,61.36,62.56,61.07,61.32,4883300,57.72
2010-08-25,60.49,61.11,59.48,60.76,5143200,57.20
2010-08-24,62.55,62.81,60.53,60.93,9981400,57.36
2010-08-23,65.09,65.24,63.21,63.30,3887800,59.59
2010-08-20,64.20,64.73,63.59,64.60,3865900,60.81
2010-08-19,65.74,65.82,64.15,64.62,4200700,60.83
2010-08-18,66.05,66.36,64.99,66.00,2812800,62.13
2010-08-17,65.16,66.91,64.65,65.99,4303900,62.12
2010-08-16,64.27,64.93,63.65,64.40,3033200,60.62
2010-08-13,64.59,65.70,64.54,64.84,3665200,61.04
2010-08-12,64.65,65.27,64.44,64.70,3847700,60.91
2010-08-11,67.18,67.26,64.92,65.60,5230700,61.75
2010-08-10,68.29,68.97,67.54,68.62,4126200,64.60
2010-08-09,69.17,69.47,68.45,68.99,2904300,64.94
2010-08-06,68.03,68.72,67.36,68.70,4498800,64.67
2010-08-05,68.73,69.25,68.33,68.71,4312900,64.68
2010-08-04,69.42,69.93,69.16,69.25,3860000,65.19
2010-08-03,69.31,70.00,68.93,69.54,3773400,65.07
2010-08-02,69.01,69.93,68.50,69.69,5430800,65.21
2010-07-30,66.61,68.38,66.47,68.14,6022000,63.76
2010-07-29,67.85,68.53,66.69,67.22,4458600,62.90
2010-07-28,67.62,68.00,66.90,67.32,5540700,62.99
2010-07-27,69.25,69.75,68.40,68.62,5686800,64.21
2010-07-26,68.15,68.99,68.00,68.85,5836600,64.42
2010-07-23,66.49,68.17,66.36,67.93,5023400,63.56
2010-07-22,64.02,67.11,64.02,66.60,7572300,62.32
2010-07-21,64.40,64.81,62.67,63.18,4459500,59.12
2010-07-20,62.26,64.00,61.83,63.88,5068600,59.77
2010-07-19,62.72,63.36,62.04,63.18,5031500,59.12
2010-07-16,63.96,64.26,61.68,61.90,7016400,57.92
2010-07-15,65.65,65.78,63.36,64.37,8068800,60.23
2010-07-14,64.29,65.39,64.05,64.75,3822500,60.58
2010-07-13,65.15,65.36,64.18,64.43,6208300,60.28
2010-07-12,64.55,64.98,64.01,64.34,2299500,60.20
2010-07-09,65.20,65.20,64.01,64.66,3145000,60.50
2010-07-08,64.09,64.89,63.55,64.73,4489200,60.57
2010-07-07,61.48,63.37,61.03,63.30,4785100,59.23
2010-07-06,62.71,63.02,60.65,61.36,5444200,57.41
2010-07-02,62.32,62.50,61.17,61.94,3561300,57.95
2010-07-01,62.48,62.72,61.31,62.26,6465100,58.25
2010-06-30,63.05,64.21,62.58,62.75,7102200,58.71
2010-06-29,66.11,66.20,62.56,63.04,9210000,58.98
2010-06-28,68.43,68.62,67.26,67.30,5517000,62.97
2010-06-25,67.31,68.77,66.67,68.77,13325500,64.35
2010-06-24,67.17,68.24,67.14,67.43,7768700,63.09
2010-06-23,66.42,67.88,65.65,67.45,6098600,63.11
2010-06-22,67.97,68.47,66.15,66.28,4188200,62.02
2010-06-21,68.95,69.34,67.57,67.97,4109500,63.60
2010-06-18,67.38,68.14,67.16,67.96,6213700,63.59
2010-06-17,67.48,67.49,65.88,67.26,3637100,62.93
2010-06-16,66.93,67.56,66.60,67.03,4451700,62.72
2010-06-15,65.67,67.57,65.47,67.48,6400600,63.14
2010-06-14,66.22,66.55,64.71,64.82,6000100,60.65
2010-06-11,63.16,65.70,63.15,65.38,8461800,61.17
2010-06-10,62.81,64.01,62.30,63.89,5682900,59.78
2010-06-09,61.48,63.18,61.17,61.71,7726900,57.74
2010-06-08,60.33,61.10,59.84,61.02,7191200,57.09
2010-06-07,61.69,61.70,60.07,60.11,5918400,56.24
2010-06-04,63.25,63.41,60.93,61.15,8228800,57.22
2010-06-03,64.84,64.84,63.51,64.31,3775600,60.17
2010-06-02,63.39,64.37,62.06,64.34,4587900,60.20
2010-06-01,64.27,65.20,62.86,62.95,6318500,58.90
2010-05-28,65.15,65.26,63.51,64.18,5775600,60.05
2010-05-27,64.86,65.23,63.91,65.13,7443400,60.94
2010-05-26,63.60,65.41,63.00,63.26,7386100,59.19
2010-05-25,61.00,62.97,60.61,62.78,6903200,58.74
2010-05-24,63.66,64.61,63.06,63.15,6160500,59.09
2010-05-21,61.99,65.00,61.39,64.56,10882600,60.41
2010-05-20,65.00,65.11,62.80,63.00,10899800,58.95
2010-05-19,66.85,67.55,65.29,66.21,9974000,61.95
2010-05-18,69.89,70.13,67.30,67.72,8881500,63.36
2010-05-17,70.36,70.37,67.62,69.68,4813600,65.20
2010-05-14,71.08,71.40,68.98,69.82,7952800,65.33
2010-05-13,72.66,73.30,71.56,71.76,3952900,67.14
2010-05-12,72.04,73.37,72.04,72.87,6330100,68.18
2010-05-11,70.31,72.67,70.14,71.42,6550300,66.82
2010-05-10,69.96,71.73,69.80,71.00,8841700,66.43
2010-05-07,68.29,69.12,65.80,66.72,8926100,62.43
2010-05-06,70.66,71.49,62.00,67.97,13769700,63.60
2010-05-05,71.90,72.04,70.44,71.00,5509200,66.43
2010-05-04,73.31,73.45,72.23,72.79,6229300,67.71
2010-05-03,72.62,74.70,72.46,74.39,5407700,69.20
2010-04-30,73.80,74.48,72.26,72.43,5600900,67.38
2010-04-29,73.00,74.00,72.67,73.79,5202000,68.64
2010-04-28,72.95,72.99,71.34,72.37,5699500,67.32
2010-04-27,74.65,74.93,72.23,72.48,6048300,67.43
2010-04-26,74.58,75.29,74.14,74.34,4023900,69.16
2010-04-23,75.04,75.68,74.55,75.13,5198200,69.89
2010-04-22,74.46,76.00,73.68,75.59,9088900,70.32
2010-04-21,71.51,74.65,71.51,74.16,12035700,68.99
2010-04-20,71.54,71.98,70.95,71.41,4759600,66.43
2010-04-19,70.27,71.28,70.16,70.96,4203100,66.01
2010-04-16,72.10,72.10,69.88,70.79,8071300,65.85
2010-04-15,71.34,72.61,71.34,72.09,2943700,67.06
2010-04-14,70.83,71.76,70.81,71.70,3495900,66.70
2010-04-13,71.54,71.69,70.50,71.19,5079300,66.23
2010-04-12,72.15,72.57,71.80,71.92,3666100,66.90
2010-04-09,72.26,72.66,71.81,72.42,3345700,67.37
2010-04-08,71.89,72.46,71.21,72.28,3741500,67.24
2010-04-07,72.16,72.52,71.47,72.10,6717200,67.07
2010-04-06,71.84,73.18,71.77,72.36,5193800,67.31
2010-04-05,72.99,73.05,70.95,72.04,9326300,67.02
2010-04-01,73.24,73.51,72.30,72.99,4411000,67.90
2010-03-31,72.92,73.06,71.95,72.61,5884600,67.55
2010-03-30,73.84,74.18,72.70,73.53,4381300,68.40
2010-03-29,73.08,74.53,73.00,74.11,9064200,68.94
2010-03-26,72.66,72.99,72.35,72.59,4933700,67.53
2010-03-25,72.95,73.43,72.00,72.49,5431000,67.43
2010-03-24,72.42,73.20,71.78,72.32,7700000,67.28
2010-03-23,72.54,72.63,71.51,72.18,4985400,67.15
2010-03-22,71.66,72.64,71.51,71.91,9013600,66.90
2010-03-19,73.20,73.30,70.72,70.72,17721800,65.79
2010-03-18,69.35,70.93,69.19,70.87,7433700,65.93
2010-03-17,68.97,69.49,68.29,69.38,6004300,64.54
2010-03-16,69.24,69.32,68.30,68.72,7494400,63.93
2010-03-15,69.37,69.77,68.52,69.40,7709000,64.56
2010-03-12,70.48,70.49,69.25,69.83,5302100,64.96
2010-03-11,70.08,70.43,69.15,70.07,7289500,65.18
2010-03-10,68.14,70.48,68.03,70.01,10616500,65.13
2010-03-09,67.57,68.34,67.35,67.79,7655900,63.06
2010-03-08,68.01,68.01,67.13,67.24,5075600,62.55
2010-03-05,66.06,68.04,66.03,67.93,8505600,63.19
2010-03-04,65.09,65.80,64.85,65.55,7718700,60.98
2010-03-03,64.58,64.97,64.05,64.45,4289400,59.96
2010-03-02,64.64,65.33,64.36,64.44,4383200,59.95
2010-03-01,63.05,64.33,63.00,64.00,5265600,59.54
2010-02-26,63.09,63.88,63.03,63.16,4416000,58.76
2010-02-25,62.72,62.97,62.00,62.87,5043100,58.49
2010-02-24,63.00,63.70,62.64,63.48,3400400,59.05
2010-02-23,63.81,64.17,62.25,62.77,6483800,58.39
2010-02-22,63.58,64.47,63.19,63.97,6034100,59.51
2010-02-19,62.65,64.34,62.65,63.59,7371100,59.16
2010-02-18,61.78,63.01,61.72,62.89,4390300,58.50
2010-02-17,61.39,62.00,61.00,61.82,4116200,57.51
2010-02-16,60.42,61.29,59.90,61.26,4268700,56.99
2010-02-12,59.87,59.92,58.93,59.65,5178300,55.49
2010-02-11,59.75,60.75,58.94,60.59,4395800,56.36
2010-02-10,59.71,60.05,58.94,59.54,4237100,55.39
2010-02-09,58.62,60.43,58.39,59.74,8250900,55.57
2010-02-08,58.33,58.97,57.78,57.89,4724500,53.85
2010-02-05,59.21,59.74,57.14,58.40,9675700,54.33
2010-02-04,60.95,61.17,59.25,59.32,7490700,55.18
2010-02-03,61.52,61.80,60.85,61.46,5480600,57.17
2010-02-02,61.29,62.00,61.00,61.94,7862300,57.23
2010-02-01,60.74,61.86,60.72,61.70,5919900,57.01
2010-01-29,62.80,63.40,60.32,60.60,8725400,55.99
2010-01-28,62.15,62.95,61.31,62.56,8862500,57.80
2010-01-27,58.84,62.08,58.83,61.93,14758500,57.22
2010-01-26,57.54,58.50,57.23,57.71,4552000,53.32
2010-01-25,58.35,58.75,57.50,57.78,3489900,53.39
2010-01-22,58.62,59.17,57.70,57.77,4743300,53.38
2010-01-21,60.30,61.26,58.90,59.20,5401300,54.70
2010-01-20,60.33,60.57,58.53,60.20,5374100,55.62
2010-01-19,60.60,61.01,59.96,60.65,5427100,56.04
2010-01-15,61.53,61.56,60.21,60.82,5067300,56.19
2010-01-14,61.03,61.62,60.78,61.56,3000400,56.88
2010-01-13,60.61,61.70,60.35,61.16,4950400,56.51
2010-01-12,60.07,61.20,59.91,60.43,5273800,55.83
2010-01-11,61.95,62.09,60.51,60.87,5624900,56.24
2010-01-08,61.54,61.78,60.86,61.60,7146600,56.92
2010-01-07,59.51,62.31,59.02,62.20,14379100,57.47
2010-01-06,58.23,59.99,57.88,59.78,8836500,55.23
2010-01-05,56.25,58.28,56.00,58.02,8867800,53.61
2010-01-04,55.72,56.39,54.80,56.18,6186700,51.91
2009-12-31,55.00,55.22,54.05,54.13,2189400,50.01
2009-12-30,54.86,55.29,54.75,54.96,2461000,50.78
2009-12-29,55.34,55.46,55.14,55.21,2164000,51.01
2009-12-28,55.33,55.55,54.89,55.14,2072200,50.95
2009-12-24,55.26,55.56,55.11,55.48,1004000,51.26
2009-12-23,55.41,55.65,54.92,54.96,3061900,50.78
2009-12-22,54.38,55.37,54.31,55.10,3669800,50.91
2009-12-21,53.36,54.50,53.36,54.30,3655800,50.17
2009-12-18,54.70,54.74,53.10,53.44,8920500,49.38
2009-12-17,54.90,55.40,54.41,54.47,5824200,50.33
2009-12-16,56.11,56.14,54.45,55.13,7803800,50.94
2009-12-15,56.37,56.37,55.33,55.67,7364800,51.44
2009-12-14,56.02,56.56,55.82,56.05,4830600,51.79
2009-12-11,55.47,55.80,55.12,55.60,7396600,51.37
2009-12-10,55.65,56.39,54.72,55.01,5755600,50.83
2009-12-09,55.75,55.80,55.11,55.47,3900100,51.25
2009-12-08,55.99,56.22,55.06,55.66,4658500,51.43
2009-12-07,55.20,55.95,54.90,55.82,4948800,51.58
2009-12-04,54.75,55.45,53.62,54.68,5449900,50.52
2009-12-03,53.99,54.41,53.51,53.77,3997600,49.68
2009-12-02,54.04,54.57,53.26,53.78,5980000,49.69
2009-12-01,52.75,54.22,52.75,53.72,6359000,49.63
2009-11-30,52.43,52.69,51.78,52.41,5432200,48.42
2009-11-27,51.35,52.81,51.00,52.45,3281400,48.46
2009-11-25,51.97,52.95,51.83,52.93,3021500,48.90
2009-11-24,52.08,52.63,50.95,51.97,3288200,48.02
2009-11-23,52.50,53.00,52.32,52.63,3255300,48.63
2009-11-20,51.12,51.89,51.07,51.70,4696400,47.77
2009-11-19,51.54,51.80,50.75,51.43,3182700,47.52
2009-11-18,52.59,52.64,51.45,52.02,4377300,48.06
2009-11-17,52.42,52.69,51.70,52.53,3945400,48.54
2009-11-16,51.00,52.52,50.88,52.48,5704600,48.49
2009-11-13,49.98,50.94,49.72,50.68,3545300,46.83
2009-11-12,50.62,50.92,50.09,50.28,3323500,46.46
2009-11-11,50.78,51.42,50.54,50.68,3545800,46.83
2009-11-10,51.07,51.07,50.13,50.32,4735600,46.49
2009-11-09,50.01,51.48,49.89,51.35,4444100,47.45
2009-11-06,49.71,49.98,49.31,49.68,3212400,45.90
2009-11-05,48.49,49.86,48.32,49.77,4916000,45.99
2009-11-04,48.28,48.90,47.80,48.07,5082000,44.41
2009-11-03,48.17,48.35,47.46,48.10,4899700,44.05
2009-11-02,47.82,48.41,47.33,48.27,5932500,44.21
2009-10-30,48.70,48.81,47.66,47.80,8702600,43.78
2009-10-29,48.31,49.13,47.81,48.81,8301100,44.70
2009-10-28,47.72,47.80,47.18,47.22,6909800,43.25
2009-10-27,48.30,48.53,47.55,47.75,7044700,43.73
2009-10-26,49.85,49.98,48.00,48.29,7427700,44.23
2009-10-23,51.06,51.06,49.50,49.89,5856700,45.69
2009-10-22,50.33,51.23,49.75,51.07,6375000,46.77
2009-10-21,51.07,52.00,50.50,50.63,8115500,46.37
2009-10-20,51.71,52.30,51.07,51.89,8189400,47.53
2009-10-19,53.32,53.75,52.59,53.45,3841200,48.95
2009-10-16,51.19,53.72,50.85,53.19,7431400,48.72
2009-10-15,52.03,52.53,50.94,51.76,5684300,47.41
2009-10-14,52.31,52.55,51.57,52.51,4646100,48.09
2009-10-13,51.64,51.98,51.36,51.90,3023600,47.53
2009-10-12,52.66,52.73,51.38,51.66,3974100,47.31
2009-10-09,52.49,52.75,51.96,52.69,2589700,48.26
2009-10-08,52.30,52.60,51.86,52.30,3190600,47.90
2009-10-07,52.18,52.25,51.25,51.79,3659300,47.43
2009-10-06,51.54,52.57,51.15,52.29,6244300,47.89
2009-10-05,51.75,52.52,51.38,52.28,3083000,47.88
2009-10-02,51.19,51.76,50.10,51.40,6041200,47.08
2009-10-01,53.85,53.90,52.03,52.11,6606000,47.73
2009-09-30,54.86,55.25,53.46,54.15,5939600,49.60
2009-09-29,53.28,55.48,53.28,54.62,7266000,50.03
